repo_url,commit_sha,commit_message,potential_category,llm_model,llm_classification,llm_reason
https://github.com/androidx/androidx.git,b2c85409500ab9698c405fe74be8b1b037c9acc5,"Merge ""Introduce Switch composable in TV Material"" into androidx-main am: d94ae8595b

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/2535519

Change-Id: Ia1b35747615f37bf1dec56589550d3b70630ef98
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,None,"The commit introduces a new Switch composable component with associated tests and token definitions. The changes are additive, adding new functionality without modifying existing code. There is no indication of any code smells being addressed."
https://github.com/androidx/androidx.git,92ab470b1dda62401044eb5d264b41c8fbbcaa82,"Merge ""Use body comments for the Jetpack open source comment"" into androidx-main am: d4669164aa

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/2752925

Change-Id: Id86aa9491d73deebc2a69d570444cebbfc2c4a3f
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,None,"The commit changes the copyright headers from block comments to inline comments, which does not address any code smells."
https://github.com/ankidroid/Anki-Android.git,3ea27c9fe4d7378d11943fc96d0a318b4ae9d0b6,"refactor: move most of the preferences activity into a fragment

refactor: set fragment tag in SingleFragmentActivity

refactor: set back bar in preferences sw600dp layout

statically in the XML

refactor: set Preferences toolbar title in parent layout

Changing the title from child fragments isn't appropriate

refactor: simplify getAllCustomButtonKeys

refactor: inline HeaderFragment::setDevOptionsVisibility

refactor: replace hasLateralNavigation()

refactor: move Preferences companion content to top level

refactor: replace MINIMUM_CARDS_DUE_FOR_NOTIFICATION with Android resource

refactor: replace Preferences::setDevOptionsEnabled

removes DevOptionsFragment's dependency on Preferences

# Conflicts:
#	AnkiDroid/src/main/java/com/ichi2/anki/preferences/DevOptionsFragment.kt

refactor: inline restartWithNewDeckPicker

Used only once. Also, this refactor removes AdvancedSettingsFragment's dependency on Preferences

remove Preferences dependency in AboutFragment

Using recreate() forces HeaderFragment to be recreated and update the dev options header visibility

The snackbar was replaced with a toast because of the recreation. Since dev options is aimed at developers, the UX difference shouldn't matter

refactor: inline Preferences::hasAnkiWebAccount

used only once
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The commit refactors multiple components to simplify the code structure, such as moving preferences into fragments, removing dependencies, and consolidating related functionality. This reduces complexity and improves maintainability."
https://github.com/androidx/androidx.git,680f6ea4acceee6f6654afb4710f1cc44e4227a6,"Merge ""Fix various restricted APIs scope."" into androidx-main am: 442724a7d2

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/3460259

Change-Id: I1b4460b18b82ee33d7d11e396ee7f921384298e4
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,None,"The changes are related to updating the scope of @RestrictTo annotations from LIBRARY_GROUP_PREFIX to LIBRARY_GROUP, which is a code style or API restriction change and does not directly address any code smells."
https://github.com/androidx/androidx.git,030aaa95aa94819993d0e191924723b9a1788628,"Merge ""Moving pointer dispatch from list to class."" into androidx-master-dev am: 16ddf07d2a

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/1347706

Change-Id: I213680d6c6617fca10a51ada99a9fe7459a51392
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The changes refactor pointer event handling by replacing InternalPointerEvent with a list of PointerInputChange, simplifying method signatures and reducing unnecessary data encapsulation. This improves code structure and reduces technical debt."
https://github.com/apollographql/apollo-kotlin.git,c4c605e84cb1006d8b81936886cbaed49ae0d262,"⚙️  Introduce addTypename Gradle parameter (#3939)

* fix implementedTypes

* Simplify the condition if querying a super type of the parent type

* add add_required_fileds_2

* add addTypename Gradle option

* add semi colon for Java

* fix some tests

* remove debug

* remove a bunch of extra __typename

* update apiDump

* fix conflicts

* remove test

* add addTypename = ifAbstract and make it the default

* introduce ifAbstract and revert to ifFragments defaults

* reformat

* remove the internal directive and do all the logic in the
OperationCodebase path instead

* restore __typename

* Update apollo-gradle-plugin/src/main/kotlin/com/apollographql/apollo3/gradle/internal/DefaultService.kt

Co-authored-by: Benoit Lubek <BoD@JRAF.org>

* Update apollo-gradle-plugin/src/main/kotlin/com/apollographql/apollo3/gradle/api/Service.kt

Co-authored-by: Benoit Lubek <BoD@JRAF.org>

* improve doc

Co-authored-by: Benoit Lubek <BoD@JRAF.org>",HighComplexityDebt,deepseek-r1:70b,HighComplexityDebt,"The changes simplify conditionals and remove redundant code, such as eliminating the addTypename parameter and consolidating related logic. This reduces complexity and improves maintainability."
https://github.com/apollographql/apollo-kotlin.git,218c6735fc21450d3dca9e410f8ce12ba36b8c34,"Gradle plugin cleanup (#3165)

Add packageName and useFilePathAsOperationPackageName
Remove extraSchemaFiles and use schemaFiles insted. All the schema files
are now handled together, there is no main/extra, they all contribute
their definitions
Add schemaFile as a shortcut for when there is a single schemaFile
Add introspection.schemaFile in case it's needed to disambiguate the
schemaFile",HighComplexityDebt,deepseek-r1:70b,HighComplexityDebt,The changes refactor package name handling to reduce redundancy and improve maintainability. The removal of multiple schema file handling and introduction of a root package name simplifies the code structure.
https://github.com/mozilla-mobile/fenix.git,c5739df9694e8ece086f83369b4e6fd74be96c42,"For #4126 - Add tests for the new classes resulting from refactoring

Used runBlocking to ensure we wait for the code using coroutines to execute
instead of runBlockingTest and join() since this last option led to failed
tests in CI because of
""java.lang.IllegalStateException: This job has not completed yet"".
",HighComplexityDebt,deepseek-r1:70b,HighComplexityDebt,"The commit removes @VisibleForTesting annotations and makes several methods private, reducing test dependencies on internal implementation details. This refactoring improves encapsulation and reduces code complexity by hiding internal state."
https://github.com/Shabinder/SpotiFlyer.git,cceb6d04dcb7c5173a24b1a6af045a64d65a71e3,"Image Compression Android, Jio-Saavn Complete,Code Cleanup
",StorageBloatSmell,deepseek-r1:70b,StorageBloatSmell,"The commit introduces image compression by modifying the ImageLoad function to use a more efficient loading process, which reduces memory and storage usage. Additionally, several unused resources like SaavnLogo and OpenCollectiveLogo are removed, contributing to APK size optimization."
https://github.com/androidx/androidx.git,63bfc302b0aac8af4104315a1022eb68de9cd465,"Merge ""Refactor ButtonColors, CardColors, CheckboxColors, TopAppBarColors and their associated factory functions to be more efficient."" into androidx-main am: 5b00d31582

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/2868854

Change-Id: I5a9bfc622ffe7c29199b0be1b5b1073e5ed58dcd
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",EnergySmell,deepseek-r1:70b,HighComplexityDebt,"The changes refactor ButtonColors, CardColors, CheckboxColors, and TopAppBarColors by removing cached properties and simplifying their factory functions. This reduces code duplication and improves maintainability."
https://github.com/androidx/androidx.git,65f45c9788abcb7ab04b6034e8755ab1bce7b67d,"Merge ""Integrate Material3 buttons and cards into TLC"" into androidx-main am: 98ad0b8fd6

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/3323380

Change-Id: I640926914c01dd771c292b85082cbb8095ca0676
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The changes remove several code smells by eliminating duplicate code and simplifying complex conditions. For example, the removal of LocalTransformingLazyColumnItemScope and TransformExclusion reduces unnecessary composition locals and their associated boilerplate. Additionally, consolidating container modifiers into a single background modifier improves code readability and maintainability."
https://github.com/androidx/androidx.git,9d8d01d4979058bceaba146421e32b2484560b90,"Merge ""Consolidate PagerSnapPositionTest and PagerStateTest"" into androidx-main am: f170446267

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/2962269

Change-Id: I30a293049ef01f4cc1d9337942d74da2175a44e0
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The commit refactors multiple test classes by converting them to use Parameterized tests, reducing code duplication and improving maintainability. This is evident from changes such as replacing SingleParamBasePagerTest with BasePagerTest, adding @Parameterized annotations, and consolidating test configurations."
https://github.com/open-ani/animeko.git,6d22bec8f9c5ba1d2f34e106d3acffc58c8fe2fb,"Refactor MediaSourceResultListPresentation to be stateless (#1587)

* Refactor MediaSourceResultListPresentation to be stateless

* remove misleading comment",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The commit refactors MediaSourceResultListPresentation to be stateless, removing its dependency on CoroutineScope and simplifying the code structure. This reduces technical debt by eliminating unnecessary state management and making the component more modular."
https://github.com/google/iosched.git,083429547a31823da50da4732c14924adb31c96a,"Added Feed screen [patched from legit/80111]
Refactored all the support lib occurences with androidx and some other stuff
Added FeatureFlag for Feed screen

Screenshot: https://screenshot.googleplex.com/p48yTOcXP23.png
Bug: 125512328
Change-Id: Ie9552dd893cc81af71734979079c0e42928520c6
",HighComplexityDebt,deepseek-r1:70b,None,"The commit adds a new feature (Feed screen) and refactors support library usages to androidx. It removes Feed-related code from multiple files, which could reduce redundancy but doesn't directly address any specific code smells."
https://github.com/androidx/androidx.git,3b4b791f255d49f8f6472487169e9f139abbf797,"Merge ""Rename SinglePaneNavDisplay back stack param"" into androidx-main am: dfcb6d5a2d

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/3475011

Change-Id: Ieca9bd5ce0c969629e43ccb31a478439f26e65dc
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The commit renames a parameter from 'backStack' to 'backstack', improving code consistency and readability by following Kotlin naming conventions. This change reduces cognitive complexity by maintaining uniform naming across the API."
https://github.com/androidx/androidx.git,cc6b6fb013d3f2f89322c717516c5475eaa8217c,"Merge ""Public way to create component colors Outside composition."" into androidx-main am: beaa949033

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/2612175

Change-Id: I4136d293eadfaabaf200783edbed179d34e7b2fc
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The changes involve making several color-related classes internal by removing their constructors and adding private or internal visibility modifiers. This reduces the public API surface, which can improve code structure and reduce potential misuse."
https://github.com/androidx/androidx.git,e52a2d4e2b04de777db178e480a940a86c0e63e3,"Merge changes from topic ""assertWithMessage"" into androidx-main am: 8ab545643c

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/2557536

Change-Id: I0846335c6a68d5a72a8f2e9b024c074725529503
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The changes refactor the assertion framework by replacing custom Kruth assertions with standard Kotlin test functions, reducing code complexity and improving maintainability."
https://github.com/Kunzisoft/KeePassDX.git,12c2a6e99c53ebe35495c1390e37e26bb4e8db2b,"Refactor bytes utility methods
",HighComplexityDebt,deepseek-r1:70b,HighComplexityDebt,"The commit refactors byte utility methods by replacing direct calls with LittleEndianDataInputStream and LittleEndianDataOutputStream, reducing code duplication and improving maintainability."
https://github.com/androidx/androidx.git,b7558a87de6ebd4335c077527d6c1a2dd9c312b6,"Merge ""Override hash code, equals and toString for ComplicationData"" into androidx-main am: 010138c057

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/1918258

Change-Id: I9445a1f6ecc4c000b8f756e568564b820adca2ea
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The commit removes custom equals, hashCode, and toString implementations from multiple classes, replacing them with default implementations. This reduces code duplication and simplifies maintenance by leveraging Kotlin's delegation capabilities."
https://github.com/yairm210/Unciv.git,3627d4e6e2dcb2094663472a83729043cd8f4a31,"Now load only necessary translations
Since loading all the translation files was taking around 2.5 seconds on my phone, and I assume much longer on older phones, we now only load the translations of the currently selected file, and if we need to find the translation percentage of all the files we deal with that separately. Down to around 200-300 ms on my phone =)
Also Translations is no longer part of the Ruleset, instead meing located in UncivGame
",SecurityVulnerability,deepseek-r1:70b,EnergySmell,"The commit optimizes translation loading by reducing the initial load time from ~2.5 seconds to ~200-300 ms, which improves performance on mobile devices."
https://github.com/androidx/androidx.git,0a2a14354279a2f02691d5a55f8d7e0951f9c9ba,"Commonize Room auto migration validation and initialization.

This change moves auto migration spec validation and auto migration initialization into common code. Generated auto migration related functions had to be mirrored into common code using kotlin.reflect.KClass instead java.lang.Class with a backwards compatible path for old generated code. Reflection assignment checks had to be migrated to an actual/expect function that only does FQN comparison in native which is not quite equivalent as that would fail if a sub-class of the spec is provided, but this might be an unrealistic case. Why would someone provide a subclass of their @ProvidedAutoMigrationSpec? If this is an issue we can enforce @ProvidedAutoMigrationSpec to be final in processor (b/317210564). Regardless of, there is no reflection in native code, so this will do.

Other related changes:
 * Added onPostMigrate(connection: SQLiteConnection) but note that such callback is not invoked yet (need to change gen code).
 * Migrated relevant concrete collection types in gen code to use Kotlin's Stdlib builders as those are KMP compatible.
 * Add XCodeBlock.ofKotlinClassLiteral() to emit KClass literals, note that in Java it converts the java.lang.Class using JvmClassMappingKt but such case should never be generated.

Bug: 299168035
Bug: 309993778
Test: Existing
Relnote: ""Add onPostMigrate(connection: SQLiteConnection) to AutoMigrationSpec""
Change-Id: I3b7c9219f6ba79056633530b052d3ce54f013940
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The changes refactor code to use common logic for auto migration validation and initialization, reducing redundancy and improving maintainability."
https://github.com/androidx/androidx.git,a449529fb64f3c010d1caef5a2308ebf70b6b19b,"Refactor ButtonColors, CardColors, CheckboxColors, TopAppBarColors and their associated factory functions to be more efficient.

Bug: 297212672
Test: Added a button benchmark test, ran existing TopAppBar and Card bencmark tests.
Relnote: N/A
Change-Id: I043261a7d2169d185cfaa93434c08fca2ea94258
",EnergySmell,deepseek-r1:70b,HighComplexityDebt,"The changes refactor ButtonColors, CardColors, CheckboxColors, and TopAppBarColors by removing cached properties and simplifying their factory functions. This reduces code duplication and improves maintainability."
https://github.com/androidx/androidx.git,aaa698401708fdd7c06627598874ff8fa58a9019,"Use body comments for the Jetpack open source comment

Test: No tests. Only updating comment style.
Change-Id: If7da599aa975dc46e02d8797fb2a6be4ed72e370
",SecurityVulnerability,deepseek-r1:70b,None,"The commit changes only involve updating comment styles from block comments to inline comments without altering any code logic or functionality. There are no code smells addressed as the modifications are purely cosmetic and do not impact technical debt, performance, security, or concurrency."
https://github.com/XayahSuSuSu/Android-DataBackup.git,c01af7e9ec314b06b7f4eb726e22c43fbcb163dd,"refactor: Modularize reload [1/3]

Change-Id: I33b924af92bc1051f2893a2cbbb74a6702c7796d
",HighComplexityDebt,deepseek-r1:70b,HighComplexityDebt,"The commit removes several files and simplifies the code structure by modularizing the reload feature, reducing redundancy and improving maintainability."
https://github.com/androidx/androidx.git,0be68357bc47f79cc0ef9c33187a8f587d5f7a28,"Merge ""Add a complication to the example OpenGL watch face"" into androidx-master-dev am: 362d7fa485

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/1437103

Change-Id: I9191a77fd9749793e2a065858a2f41ec7175d75e
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The changes refactor the code to reduce complexity by removing unused imports, simplifying class structures, and improving method calls. For example, replacing CanvasComplicationRenderer with ComplicationRenderer and consolidating rendering logic."
https://github.com/androidx/androidx.git,0d8ef1380126748d3fa16888e34aa1825cc0bade,"[Compose] Introduce optimization strategies for MotionLayout

Mostly a copy of:
Iea5178a12707323c6339baa0bef19c4d9e2864b1

Relnote: ""You may now provide an InvalidationStrategy to optimize
invalidations in MotionLayout. Which will typically be the source of
reduced performance in MotionLayout""

Bug: 290055201
Test: MotionLayoutTest
Change-Id: Iada0c39db7669619642115863066c14f9bb19cdf
",EnergySmell,deepseek-r1:70b,EnergySmell,"The commit introduces an optimization strategy for MotionLayout by providing InvalidationStrategy, which reduces unnecessary recompositions and invalidations. This directly impacts CPU usage by minimizing layout recalculations, thus improving performance and reducing battery consumption."
https://github.com/androidx/androidx.git,4402b0570319e3c149ab5c2336554a65dd346aab,"Merge ""Duplicating all AutoMigration related tests in the Kotlin test app, in Kotlin."" into androidx-main am: 9b80100bde

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/2468324

Change-Id: I88d91c919b36846d5cb7606c165b4746c7ea99d4
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,None,"The commit appears to be merging existing test files and does not introduce any code smells. It primarily involves duplicating tests for Kotlin, which is part of maintaining test coverage without affecting production code structure or introducing inefficiencies."
https://github.com/androidx/androidx.git,ce047371fd8936cb6723fc06a077a569cb407f0b,"Removed tiled implementation from PagedStorage

Test: ./gradlew paging:paging-common:test paging:paging-runtime:cC

Simplifying PagedStorage to no longer support gaps allows us to later
expose more implementation details externally - such as the concept of
leading nulls, and trailing nulls.

This opens up the possibility of implementing diffing entirely on
public APIs, and moving key management to PagedStorage.

Change-Id: Ifb5cf16afda656a56c06cc1efdea41fef512c7d3
",StorageBloatSmell,deepseek-r1:70b,HighComplexityDebt,"The commit simplifies PagedStorage by removing tiled implementation, reducing code complexity and improving maintainability. The changes include removing conditional logic for tiling, consolidating storageCount and loadedCount handling, and eliminating unnecessary page management code."
https://github.com/androidx/androidx.git,71b3d72b2c70853ea2be99cc5ddbac0abecc5cd2,"Merge ""[glance] Use compose style XDefaults pattern Relnote: """"""Added `*Defaults` API for `Button`, `Checkbox`, `RadioButton` and `Switch`. It brings glance closer in line with the patterns of Jetpack Compose.     """""" Test: Automated builds Bug: b/254338918"" into androidx-main am: 529cda1b4c

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/2521478

Change-Id: Ic61e284f26b851d24da8f05da72efecc3d05fbe5
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The changes refactor the code to use a more consistent and composable pattern by replacing default color classes with new functions, reducing redundancy and improving maintainability."
https://github.com/google/iosched.git,db6b3d7c30317462d923cb14aa9f08c8d4600283,"Merge ""Added Feed screen [patched from legit/80111] Refactored all the support lib occurences with androidx and some other stuff Added FeatureFlag for Feed screen""",HighComplexityDebt,deepseek-r1:70b,None,"The commit removes several files related to the Feed feature, including adapters, fragments, view models, and tests. It also updates various configuration files to remove references to the Feed functionality. This refactoring simplifies the codebase by eliminating unused or deprecated features, which aligns with reducing technical debt under HighComplexityDebt."
https://github.com/androidx/androidx.git,ac5d6923c4a2abc6693272589351cb1875e6b66b,"Merge ""Improve Health Services APIs"" into androidx-main am: 0f43ea6832

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/1701902

Change-Id: I9735f3df9f8513d18125806b2bb779834b68eb83
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The changes refactor multiple classes and interfaces to improve code structure, such as renaming variables, updating method parameters, and simplifying data models. This reduces technical debt by making the codebase more maintainable."
https://github.com/androidx/androidx.git,e2099e789d165e8f74b3987667bac1cfdf1d6a59,"Merge ""Rename UserStyleReposisiory"" into androidx-main am: 66d374339a

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/1652269

Change-Id: Ib2c1b824c1691403d67d6e19ec2726c739f04d60
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The commit renames CurrentUserStyleRepository to UserStyleRepository, simplifying class names and improving code structure by reducing redundancy."
https://github.com/androidx/androidx.git,85930e935884b331d6629142195fd03fed7f95a8,"Merge ""[CameraPipe] Add pending and resubmitting mechanism for still capture requests"" into androidx-main am: 14702515ad

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/2584031

Change-Id: Ide29d78b34f477cf4fdb2d7ba640a370754ea73e
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,ConcurrencySmell,"The changes address race conditions and ensure thread safety by properly handling pending requests when a camera is closed or recreated. The implementation uses mutexes and coroutines to manage concurrent access, preventing issues like submitting requests to a closed camera."
https://github.com/androidx/androidx.git,6590bec5e7be4fac892486e235549a44ca9a18e0,"Merge ""Fix SelectionContainer click and clear handling"" into androidx-main am: 511d3521b5

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/3417001

Change-Id: I8688b5ed7867641111e4acb5122207b57c62a422
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The changes include refactoring and simplifying code, such as removing redundant imports, consolidating test logic, and improving class structures. This reduces technical debt by making the codebase cleaner and more maintainable."
https://github.com/androidx/androidx.git,f9f16855cd6f3f4a1d23e369a0ea5eed3c057b62,"Merge ""Resolve/validate requested DynamicRanges"" into androidx-main am: 82e234321e

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/2501637

Change-Id: I2f939f48bdf33f63196f2c9a2ad4c456f1d4819e
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,None,"The changes primarily involve refactoring and moving code related to DynamicRangeProfiles, which doesn't introduce or fix any code smells. The modifications are focused on organizing constants and test cases without addressing performance, concurrency, security, or complexity issues."
https://github.com/ankidroid/Anki-Android.git,d11970a4a5e03724acfa35a86a957f5cb0ebd1a3,"refactor(card-browser): remove unused methods
",HighComplexityDebt,deepseek-r1:70b,HighComplexityDebt,"The commit removes unused methods and refactors code to improve maintainability, reducing technical debt by eliminating unnecessary code."
https://github.com/androidx/androidx.git,d4669164aaa20a404fb019bfc8e9b7d916b7761b,"Merge ""Use body comments for the Jetpack open source comment"" into androidx-main",SecurityVulnerability,deepseek-r1:70b,None,"The commit changes the copyright headers from block comments to inline comments without altering any functionality or introducing code smells. This is a stylistic change that doesn't impact performance, security, or code structure."
https://github.com/bitwarden/android.git,a7e393e325a47e61dd441000ec20c2c5f1e9276e,"Refactor logic for auth requests & decrypt all fingerprints (#800)

",HighComplexityDebt,deepseek-r1:70b,HighComplexityDebt,"The changes refactor the logic for handling auth requests and fingerprints, simplifying method calls and reducing redundancy. The code now uses a more streamlined approach to fetching and handling fingerprint phrases, improving readability and maintainability."
https://github.com/bitwarden/android.git,a7e393e325a47e61dd441000ec20c2c5f1e9276e,"Refactor logic for auth requests & decrypt all fingerprints (#800)

",HighComplexityDebt,deepseek-r1:70b,HighComplexityDebt,"The changes refactor the logic for handling auth requests and fingerprints, simplifying method calls and reducing code duplication. The introduction of a new method getFingerprintPhrase centralizes fingerprint retrieval, improving readability and maintainability."
https://github.com/androidx/androidx.git,d81eadf8c895f83d7607516c2085804fb3537137,"Merge ""Fixes Compose lint test failures with AGP upgrade"" into androidx-main am: 403dd09445

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/2395180

Change-Id: I1c4d4f79fa9b2e2ec21664d6ca442b93fb0e679a
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,None,"The changes primarily involve replacing bytecodeStub with compiledStub across multiple test files. This appears to be a refactoring to update testing utilities and does not directly address any code smells related to energy, concurrency, storage, security, or high complexity debt."
https://github.com/androidx/androidx.git,d19b80ce05b9c9e84c870f0209868a343ce813c1,"Support Context Receivers in Compose am: 2e62308684

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/2083906

Change-Id: I1bcd8ef1203789bd541eb67f7b2be10821943bfc
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The changes refactor code to handle context receivers more efficiently, reducing complexity by removing redundant parameters and simplifying function signatures. This improves maintainability and readability."
https://github.com/apollographql/apollo-kotlin.git,29b353576cad68b7544691d869ea994a49f6fa4d,"[Compiler] Unify antlrs grammars (#2641)

* merge antlr grammars

* add tests

* do not put a dollar in arguments

* added a test to detect dollars

* remove debug and add a comment

* guard against using schema instead of operations and vice versa

* added a validation test

* refactor SDL validation tests and add one test for GraphQL files being
parsed as SDL",HighComplexityDebt,deepseek-r1:70b,HighComplexityDebt,"The commit refactors and unifies ANTLR grammars, reducing code duplication and improving maintainability by consolidating related functionality."
https://github.com/androidx/androidx.git,5b00d3158286212d808df8b0e20c6f90bd2d4641,"Merge ""Refactor ButtonColors, CardColors, CheckboxColors, TopAppBarColors and their associated factory functions to be more efficient."" into androidx-main",EnergySmell,deepseek-r1:70b,HighComplexityDebt,"The changes refactor ButtonColors, CardColors, CheckboxColors, and TopAppBarColors by removing cached properties and simplifying their initialization. This reduces code duplication and improves maintainability."
https://github.com/androidx/androidx.git,f764f55b8a0abd54c4f3516a91ca6509c8e703da,"Merge changes I4b715ffe,Ia07a692b into androidx-main am: 1ae990b63c

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/2377230

Change-Id: Ib96c46926d3f8f8d78bf0576fa250a381d42083e
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,None,"The changes primarily involve test refactoring and adding LabTestRule, which do not directly address code smells."
https://github.com/androidx/androidx.git,d2d754b6e201145616151bccb106074d1fc6b8b0,"Merge ""Extend ComplciationData with some experimental types"" into androidx-main am: dcbc006073

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/2073729

Change-Id: I351c3f93161d51cd3a768bfa23429a5b7335db5d
Ignore-AOSP-First: this is an automerge
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,None,"The changes are part of merging experimental features into the main branch and do not directly address any code smells. They introduce new classes and functionality without introducing issues related to energy, concurrency, storage bloat, security vulnerabilities, or high complexity debt."
https://github.com/androidx/androidx.git,04f2d8ab07c830ed2d8fc5be09a9389c921350f5,"Merge ""Merge container & content colors for TV Material Surface"" into androidx-main am: 277affc637

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/2575051

Change-Id: I0a9b7a8f68c4ad4fef93c504a732eb34dd7ea531
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The changes refactor color handling by replacing complex color objects with simpler ones, reducing code duplication and improving maintainability. This simplifies the API and makes it easier to manage different states."
https://github.com/androidx/androidx.git,ea2dc8e36545aa4ab58071dfc44f0c92f6692da0,"Fix issue where front buffer is visible after hidden

Fixed issue where SingleBufferedCanvasRenderer would
potentially show a buffer that was previously hidden
if a pending request was in flight when render requests
were cancelled.

Removed unnecessary executor from SingleBufferedCanvasRenderer
implementations and instead leverage the provided
HandlerThread for all execution.

Created RenderQueue to simplify coordination of execution
and cancellation of inflight requests to be shared between
V29 and V34 SingleBufferedCanvasRenderer implementations

Test: Added test to SingleBufferedCanvasRendererTests
Fixes: 294389835
Fixes: 294390343

Change-Id: Id13e0cfca1cc318c88c76651b15f32165d341a7e
",HighComplexityDebt,deepseek-r1:70b,ConcurrencySmell,"The changes replace HandlerThreadExecutor with Executors.newSingleThreadExecutor(), which improves thread management and reduces potential concurrency issues by ensuring proper shutdown and execution on a single thread."
