repo_url,commit_sha,commit_message,llm_model,llm_classification,llm_reason
https://github.com/z-huang/InnerTune.git,fb6e8826a6f428428da6754fea4f789cfc7eb947,"Translations update from Hosted Weblate (#1582)

* Update translation files

Updated by ""Squash Git commits"" add-on in Weblate.

Co-authored-by: Hosted Weblate <hosted@weblate.org>
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/
Translation: InnerTune/App - Fastlane

* Update translation files

Updated by ""Squash Git commits"" add-on in Weblate.

Co-authored-by: Hosted Weblate <hosted@weblate.org>
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/
Translation: InnerTune/App - Fastlane

* Update translation files

Updated by ""Squash Git commits"" add-on in Weblate.

Co-authored-by: Hosted Weblate <hosted@weblate.org>
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/
Translation: InnerTune/App - Fastlane

* Update translation files

Updated by ""Squash Git commits"" add-on in Weblate.

Co-authored-by: Hosted Weblate <hosted@weblate.org>
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/
Translation: InnerTune/App - Fastlane

* Update translation files

Updated by ""Squash Git commits"" add-on in Weblate.

Co-authored-by: Hosted Weblate <hosted@weblate.org>
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/
Translation: InnerTune/App - Fastlane

* Update translation files

Updated by ""Squash Git commits"" add-on in Weblate.

Co-authored-by: Hosted Weblate <hosted@weblate.org>
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/
Translation: InnerTune/App - Fastlane

* Update translation files

Updated by ""Squash Git commits"" add-on in Weblate.

Co-authored-by: Hosted Weblate <hosted@weblate.org>
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/
Translation: InnerTune/App - Fastlane

* Update translation files

Updated by ""Squash Git commits"" add-on in Weblate.

Co-authored-by: Hosted Weblate <hosted@weblate.org>
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/
Translation: InnerTune/App - Fastlane

* Update translation files

Updated by ""Squash Git commits"" add-on in Weblate.

Co-authored-by: Hosted Weblate <hosted@weblate.org>
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/
Translation: InnerTune/App - Fastlane

* Update translation files

Updated by ""Squash Git commits"" add-on in Weblate.

Translated using Weblate (Portuguese)

Currently translated at 100.0% (251 of 251 strings)

Translated using Weblate (Portuguese)

Currently translated at 100.0% (25 of 25 strings)

Translated using Weblate (Portuguese)

Currently translated at 100.0% (251 of 251 strings)

Translated using Weblate (Portuguese)

Currently translated at 100.0% (25 of 25 strings)

Translated using Weblate (Portuguese)

Currently translated at 100.0% (251 of 251 strings)

Co-authored-by: Fernando <frocha2001@gmail.com>
Co-authored-by: Hosted Weblate <hosted@weblate.org>
Co-authored-by: LucasMZ <git@lucasmz.dev>
Co-authored-by: Sergio Marques <so.boston.android@gmail.com>
Translate-URL: https://hosted.weblate.org/projects/innertune/app/pt/
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/pt/
Translation: InnerTune/App
Translation: InnerTune/App - Fastlane
Translation: InnerTune/Fastlane

* Update translation files

Updated by ""Squash Git commits"" add-on in Weblate.

Co-authored-by: Hosted Weblate <hosted@weblate.org>
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/
Translation: InnerTune/App - Fastlane

* Update translation files

Updated by ""Squash Git commits"" add-on in Weblate.

Co-authored-by: Hosted Weblate <hosted@weblate.org>
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/
Translation: InnerTune/App - Fastlane

* Update translation files

Updated by ""Squash Git commits"" add-on in Weblate.

Translated using Weblate (Hindi)

Currently translated at 100.0% (25 of 25 strings)

Translated using Weblate (Hindi)

Currently translated at 52.5% (132 of 251 strings)

Translated using Weblate (Hindi)

Currently translated at 31.8% (80 of 251 strings)

Added translation using Weblate (Hindi)

Co-authored-by: Equalizer <harshyadavdos@gmail.com>
Co-authored-by: Hosted Weblate <hosted@weblate.org>
Translate-URL: https://hosted.weblate.org/projects/innertune/app/hi/
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/hi/
Translation: InnerTune/App
Translation: InnerTune/App - Fastlane
Translation: InnerTune/Fastlane

* Update translation files

Updated by ""Squash Git commits"" add-on in Weblate.

Co-authored-by: Hosted Weblate <hosted@weblate.org>
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/
Translation: InnerTune/App - Fastlane

* Update translation files

Updated by ""Squash Git commits"" add-on in Weblate.

Co-authored-by: Hosted Weblate <hosted@weblate.org>
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/
Translation: InnerTune/App - Fastlane

* Update translation files

Updated by ""Squash Git commits"" add-on in Weblate.

Co-authored-by: Hosted Weblate <hosted@weblate.org>
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/
Translation: InnerTune/App - Fastlane

* Update translation files

Updated by ""Squash Git commits"" add-on in Weblate.

Translated using Weblate (French)

Currently translated at 100.0% (25 of 25 strings)

Co-authored-by: Hosted Weblate <hosted@weblate.org>
Co-authored-by: Mickaël Binos <mickaelbinos@outlook.com>
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/fr/
Translation: InnerTune/App - Fastlane

* Translated using Weblate (Serbian)

Currently translated at 92.0% (23 of 25 strings)

Co-authored-by: Hosted Weblate <hosted@weblate.org>
Co-authored-by: LucasMZ <git@lucasmz.dev>
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/sr/
Translation: InnerTune/Fastlane

* Update translation files

Updated by ""Squash Git commits"" add-on in Weblate.

Translated using Weblate (Korean)

Currently translated at 100.0% (25 of 25 strings)

Translated using Weblate (Korean)

Currently translated at 100.0% (251 of 251 strings)

Translated using Weblate (Korean)

Currently translated at 97.6% (245 of 251 strings)

Co-authored-by: Hosted Weblate <hosted@weblate.org>
Co-authored-by: chah qp <chahqp@gmail.com>
Co-authored-by: justcontributor <kty5663@gmail.com>
Translate-URL: https://hosted.weblate.org/projects/innertune/app/ko/
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/ko/
Translation: InnerTune/App
Translation: InnerTune/App - Fastlane
Translation: InnerTune/App - Main

* Update translation files

Updated by ""Squash Git commits"" add-on in Weblate.

Co-authored-by: Hosted Weblate <hosted@weblate.org>
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/
Translation: InnerTune/App - Fastlane

* Update translation files

Updated by ""Squash Git commits"" add-on in Weblate.

Co-authored-by: Hosted Weblate <hosted@weblate.org>
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/
Translation: InnerTune/App - Fastlane

* Translated using Weblate (Norwegian Bokmål)

Currently translated at 100.0% (25 of 25 strings)

Co-authored-by: Hosted Weblate <hosted@weblate.org>
Co-authored-by: Konrad <weblate.a8joo@simplelogin.com>
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/nb_NO/
Translation: InnerTune/Fastlane

* Translated using Weblate (Indonesian)

Currently translated at 100.0% (251 of 251 strings)

Translation: InnerTune/App - Main
Translate-URL: https://hosted.weblate.org/projects/innertune/app/id/

* Added translation using Weblate (Tamil)

* Translated using Weblate (Tamil)

Currently translated at 99.6% (250 of 251 strings)

Translation: InnerTune/App - Main
Translate-URL: https://hosted.weblate.org/projects/innertune/app/ta/

* Translated using Weblate (Serbian)

Currently translated at 100.0% (251 of 251 strings)

Translation: InnerTune/App - Main
Translate-URL: https://hosted.weblate.org/projects/innertune/app/sr/

* Translated using Weblate (Arabic)

Currently translated at 100.0% (251 of 251 strings)

Translation: InnerTune/App - Main
Translate-URL: https://hosted.weblate.org/projects/innertune/app/ar/

* Added translation using Weblate (Azerbaijani)

* Translated using Weblate (Italian)

Currently translated at 88.8% (223 of 251 strings)

Translation: InnerTune/App - Main
Translate-URL: https://hosted.weblate.org/projects/innertune/app/it/

* Translated using Weblate (Polish)

Currently translated at 100.0% (251 of 251 strings)

Translation: InnerTune/App - Main
Translate-URL: https://hosted.weblate.org/projects/innertune/app/pl/

* Translated using Weblate (Bulgarian)

Currently translated at 100.0% (251 of 251 strings)

Translation: InnerTune/App - Main
Translate-URL: https://hosted.weblate.org/projects/innertune/app/bg/

* Translated using Weblate (Japanese)

Currently translated at 100.0% (25 of 25 strings)

Translation: InnerTune/App - Fastlane
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/ja/

* Translated using Weblate (Indonesian)

Currently translated at 100.0% (251 of 251 strings)

Translation: InnerTune/App - Main
Translate-URL: https://hosted.weblate.org/projects/innertune/app/id/

* Translated using Weblate (Indonesian)

Currently translated at 100.0% (25 of 25 strings)

Translation: InnerTune/App - Fastlane
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/id/

* Translated using Weblate (Japanese)

Currently translated at 100.0% (25 of 25 strings)

Translation: InnerTune/App - Fastlane
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/ja/

* Translated using Weblate (Portuguese (Brazil))

Currently translated at 100.0% (251 of 251 strings)

Translation: InnerTune/App - Main
Translate-URL: https://hosted.weblate.org/projects/innertune/app/pt_BR/

* Translated using Weblate (Dutch)

Currently translated at 100.0% (251 of 251 strings)

Translation: InnerTune/App - Main
Translate-URL: https://hosted.weblate.org/projects/innertune/app/nl/

* Translated using Weblate (Bosnian)

Currently translated at 100.0% (251 of 251 strings)

Translation: InnerTune/App - Main
Translate-URL: https://hosted.weblate.org/projects/innertune/app/bs/

* Translated using Weblate (Bosnian)

Currently translated at 100.0% (25 of 25 strings)

Translation: InnerTune/App - Fastlane
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/bs/

* Translated using Weblate (Malayalam)

Currently translated at 61.7% (155 of 251 strings)

Translation: InnerTune/App - Main
Translate-URL: https://hosted.weblate.org/projects/innertune/app/ml/

* Translated using Weblate (Malayalam)

Currently translated at 96.0% (24 of 25 strings)

Translation: InnerTune/App - Fastlane
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/ml/

---------

Co-authored-by: Fernando <frocha2001@gmail.com>
Co-authored-by: LucasMZ <git@lucasmz.dev>
Co-authored-by: Sergio Marques <so.boston.android@gmail.com>
Co-authored-by: Equalizer <harshyadavdos@gmail.com>
Co-authored-by: Mickaël Binos <mickaelbinos@outlook.com>
Co-authored-by: chah qp <chahqp@gmail.com>
Co-authored-by: justcontributor <kty5663@gmail.com>
Co-authored-by: Konrad <weblate.a8joo@simplelogin.com>
Co-authored-by: Doctorredits_here <alkaf.alkaf2018@tutamail.com>
Co-authored-by: தமிழ்நேரம் <anishprabu.t@gmail.com>
Co-authored-by: Jomata Jomata <jomata6169@nongnue.com>
Co-authored-by: abdelbasset jabrane <ribago9317@cubene.com>
Co-authored-by: Femini <nizamismidov4@gmail.com>
Co-authored-by: Riccardo T <collmario69104@gmail.com>
Co-authored-by: diskacz <czarnowski1986@gmail.com>
Co-authored-by: trunars <trunars@gmail.com>
Co-authored-by: maboroshin <maboroshin@users.noreply.hosted.weblate.org>
Co-authored-by: cyberboh <cybermay686@gmail.com>
Co-authored-by: SecularSteve <fairfull.playing@gmail.com>
Co-authored-by: Devanarayan R <thatdamnplayboidevan@gmail.com>",deepseek-coder:6.7b,HighComplexityDebt,"The codebase has a high cyclomatic complexity. This is due to the use of coroutines, which can make the code more difficult to understand and maintain. The excessive number of nested callbacks also increases the cognitive load on developers."
https://github.com/z-huang/InnerTune.git,011c53bf0f8d36814af0cd081bf2c7b81cb79550,"Pull translations from Weblate (#1644)

Co-authored-by: Allan Nordhøy <epost@anotheragency.no>
Co-authored-by: Hosted Weblate <hosted@weblate.org>
Co-authored-by: sunniva <schildkroteskoldpadda@gmail.com>
Co-authored-by: LucasMZ <git@lucasmz.dev>
Co-authored-by: Reportiv <reportiv@gmx.de>
Co-authored-by: Sunner <sunnerlp@gmail.com>
Co-authored-by: Priit Jõerüüt <hwlate@joeruut.com>
Co-authored-by: trunars <trunars@gmail.com>
Co-authored-by: SecularSteve <fairfull.playing@gmail.com>
Co-authored-by: Matheus Franco <matheusfrdecastro@gmail.com>
Co-authored-by: Sergio Marques <so.boston.android@gmail.com>
Co-authored-by: Cartes34 <cartes34@aliceadsl.fr>
Co-authored-by: Kenji Oku <60873876+Ferfoui@users.noreply.github.com>
Co-authored-by: justcontributor <kty5663@gmail.com>
Co-authored-by: Homura Akemi <amber_c001@protonmail.com>
Co-authored-by: Fjuro <fjuro@alius.cz>
Co-authored-by: ShareASmile <ShareASmile@users.noreply.hosted.weblate.org>
Co-authored-by: vassamo <jotpl69@gmail.com>
Co-authored-by: Dimitrys Meliates <demetresmeliates@gmail.com>
Co-authored-by: Smk <Smk@users.noreply.hosted.weblate.org>
Co-authored-by: 이경복 <kblee0@gmail.com>
Co-authored-by: Oskar <me@medzik.dev>
Co-authored-by: Quan <qdao1002@gmail.com>
Co-authored-by: Ricky Tigg <ricky.tigg@gmail.com>
Co-authored-by: Doctorredits_here <alkaf.alkaf2018@tutamail.com>
Co-authored-by: c0d3r3d99 <chiara.ru2012@gmail.com>
Co-authored-by: Shubham Niraula <shubhamnp@proton.me>
Co-authored-by: abdelbasset jabrane <ribago9317@cubene.com>
Co-authored-by: LucasMZ <weblate@lucasmz.dev>
Co-authored-by: Ettore Atalan <atalanttore@googlemail.com>
Co-authored-by: siggi1984 <mangold@e-mail.de>
Co-authored-by: Ishtiaque Ahmed <114308818+allubie@users.noreply.github.com>
Co-authored-by: Hatato Horm <hatato5404@hraifi.com>
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. Therefore, the commit does not contain any Kotlin code changes."
https://github.com/z-huang/InnerTune.git,b1280eeabed0ffdaeb58085e7bbad24f497683e0,"refactor: Queue.kt
",deepseek-coder:6.7b,None,"No code smells detected in this commit. The changes are related to refactoring the Kotlin code, improving readability and maintainability of the codebase."
https://github.com/z-huang/InnerTune.git,e7f11587c3fd4dff3f176f36d1869fd759888735,"refactor: Items.kt
",deepseek-coder:6.7b,EnergySmell,This commit adds a new animation library (androidx.compose.animation.core.tween) which might lead to increased CPU usage if not properly managed.
https://github.com/Tapadoo/Alerter.git,9f3ce0920d2758538b8699a64398ebb28afbb3b0,"Refactored Aleter to maintain a reference to the DecorView
",deepseek-coder:6.7b,HighComplexityDebt,"This commit refactors the code to maintain a reference to the DecorView. This is done by adding a new property 'activityDecorView' that gets the decor view of either the calling activity or dialog, depending on which one exists. This change improves the code structure and reduces technical debt."
https://github.com/Tapadoo/Alerter.git,656d4719ed9d77ebe6fbbb453162159f6a88714b,"Compressing images
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. Therefore, the commit does not contain any changes related to Kotlin code smells."
https://github.com/Tapadoo/Alerter.git,4aa4a8924e19972fb522132c987aab92f0f614cb,"Merge pull request #214 from rezaiyan/refactor

Minor refactoring has done",deepseek-coder:6.7b,None,"This commit does not seem to introduce any code smells based on the provided diff. The changes are minor refactoring related to import statements, visibility modifiers and getter/setters for a class property."
https://github.com/Tapadoo/Alerter.git,92f0349e58da8902a3702f528773d56cddd51825,"Minor refactoring has done
",deepseek-coder:6.7b,None,This commit does not contain any code smells. It is a minor refactoring of the import statements in the Alert class.
https://github.com/Tapadoo/Alerter.git,ce016587c2a338db0dc66182e1647604ac55d351,"Added new circular progress bar, refactored unneeded code
",deepseek-coder:6.7b,EnergySmell,"The commit adds a new circular progress bar, which could potentially consume more battery power. The addition of animations (especially LinearInterpolator) can cause CPU usage to increase."
https://github.com/Ehviewer-Overhauled/Ehviewer.git,c0e2041efe4d69c9c418b8fa7fd895c4f4e0b800,"Cleanup code
",deepseek-coder:6.7b,HighComplexityDebt,This commit is related to High Complexity Debt as the codebase has been refactored. The use of 'let' instead of 'ifNotNullThen' for handling null values in Kotlin makes the code more readable and easier to understand.
https://github.com/Ehviewer-Overhauled/Ehviewer.git,39b896e1b9fba2c2bacbdae5126cad27ff42c26f,"Cleanup dialog api
",deepseek-coder:6.7b,None,"No code smells detected in the commit. The changes are related to refactoring, improving readability of the code, or fixing minor issues."
https://github.com/Ehviewer-Overhauled/Ehviewer.git,f8c926e1cdd632fee2a889c4ee38f3f5e354b27f,"Cleanup unused res
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. Hence, the commit does not contain any Kotlin code changes."
https://github.com/Ehviewer-Overhauled/Ehviewer.git,ceb5424772a238b3ea59ac10d5b1591616eb7db0,"Cleanup SuggestionProvider
",deepseek-coder:6.7b,None,"No code smells detected in the commit. The changes are related to improving the search functionality of the GalleryListScene class, such as setting a suggestion provider for the search bar and updating the URL builder."
https://github.com/Ehviewer-Overhauled/Ehviewer.git,0a5600d94986229c510922acb9e32368b90a6d73,"Cleanup code
",deepseek-coder:6.7b,ConcurrencySmell,"The class EhCookieStore has been made to implement both the CookieJar interface and the Interceptor interface. This is not a good practice as it violates the Single Responsibility Principle (SRP). The class should only have one responsibility, which in this case is managing cookies."
https://github.com/Kunzisoft/KeePassDX.git,815824f76da8b2948898e79fb028189810a8bd05,"Merge pull request #1862 from shuvashish76/patch-1

Add download sources table",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. Therefore, the commit does not contain any Kotlin code changes."
https://github.com/Kunzisoft/KeePassDX.git,185c886472933f1ae338e59990c9a4ca797d6ee5,Add,deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. Therefore, the commit does not contain any Kotlin code changes."
https://github.com/Kunzisoft/KeePassDX.git,5c46fdf41a6e7eb7372fabbeaf3509c47ad9e364,"fix: Replace boolean parcelable
",deepseek-coder:6.7b,None,"No code smells detected in the commit. The changes are related to parcelable read/write methods, which is a common pattern for Kotlin and Android development."
https://github.com/Kunzisoft/KeePassDX.git,45ec38ecab3ca136650122742c6dd8bf0e4994f1,"fix: Parcelable for action
",deepseek-coder:6.7b,EnergySmell,"The commit is related to the use of Parcelable in Kotlin. The change involves replacing a method that uses putParcelableList with putParcelableArrayList, which should be more efficient as it uses an ArrayList instead of a LinkedList."
https://github.com/Kunzisoft/KeePassDX.git,d0a072554e52e9e3fe95fdbef5fc936d1fbe2904,"fix: Refactoring text styles
",deepseek-coder:6.7b,HighComplexityDebt,Refactoring to reduce complexity in the NodesAdapter class. The if-else statements are replaced with when expressions which makes the code more readable and easier to understand.
https://github.com/mikepenz/Android-Iconics.git,11ccc4b13f782b2d358f749af72da3feee5ddb62,"- update project to properly provide transitive dependencies
- update gradle-release.gradle script to ensure dependencies as compile
- cleanup duplicated dependency specifications
- cleanup sample app gradle some more
",deepseek-coder:6.7b,None,"No code changes were found in the diff. The commit message only mentioned updating project configurations, gradle scripts, and cleaning up duplicate dependency specifications."
https://github.com/mikepenz/Android-Iconics.git,1b0f72dccaab8e7364e2b5620d971b5df76a9736,"Merge pull request #562 from mikepenz/feature/slight_cleanup

Use SPDX pom license identifier",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. Therefore, the commit does not contain any Kotlin code changes."
https://github.com/mikepenz/Android-Iconics.git,190e56548a310ddb91abf625482fb4daa5b084ef,"- slightly cleanup
- rename task in pipeline
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. Therefore, the commit does not contain any changes related to code smells."
https://github.com/mikepenz/Android-Iconics.git,80416c91a917f125b2b25f1bcd911012c5a7e3d0,"- remove no longer supported and needed dcendents dependency
- simplify gradle-release script
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. The commit is solely focused on removing dependencies and simplifying gradle scripts, which do not directly relate to any code smells or concurrency issues."
https://github.com/mikepenz/Android-Iconics.git,5aa4af12902d92a39c0e14664dd028470461a8c0,"- introduce base support to use iconics assets in compose projects
```
Image(
    GoogleMaterial.Icon.gmd_access_alarm,
    colorFilter = ColorFilter.tint(MaterialTheme.colors.primary),
)
```
",deepseek-coder:6.7b,None,"No code smells detected in the provided diff. The commit is related to introducing base support for iconic assets in compose projects, which does not seem to involve any known code smell patterns."
https://github.com/Droid-ify/client.git,4c3a3c96560fb86b8084153503e632848910b51c,"Refactor: Make contentLength nullable in ProgressListener

This commit updates the `ProgressListener` typealias to allow a nullable `contentLength`. This change is propagated throughout the codebase, adjusting how download progress and file sizes are handled in various components like `RepositoryUpdater`, `DownloadService`, and `KtorDownloader`.

Specifically:
- `ProgressListener` in `Downloader.kt` now accepts `DataSize?` for `contentLength`.
- `RepositoryUpdater` and `DownloadService` are updated to correctly handle the potentially null `contentLength` when reporting progress.
- `KtorDownloader` is refactored to:
    - Pass `fileSize` directly to the `onDownload` callback.
    - Ensure `contentLength` in the `ProgressListener` can be null.
    - Change `inRange` header builder method to accept `Long` instead of `Number?`.
- `ShizukuInstaller` now uses `file.length()` instead of a custom `file.size` extension for checking file size.

Signed-off-by: LooKeR <mohit2002ss@gmail.com>
",deepseek-coder:6.7b,None,"This commit does not seem to introduce any code smells based on the provided diff. The changes are purely refactoring related, improving nullability of a typealias and updating various components in the Kotlin ecosystem for Android."
