repo_url,commit_sha,commit_message,llm_model,llm_classification,llm_reason
https://github.com/SagerNet/SagerNet.git,7e85c17cd3c18ee12180e05b5d7444703df56f8a,"Translated using Weblate (Ukrainian)

Currently translated at 38.0% (195 of 513 strings)

Translated using Weblate (Indonesian)

Currently translated at 78.7% (404 of 513 strings)

Translated using Weblate (Vietnamese)

Currently translated at 65.6% (337 of 513 strings)

Translated using Weblate (Vietnamese)

Currently translated at 65.6% (337 of 513 strings)

Translated using Weblate (Persian)

Currently translated at 100.0% (513 of 513 strings)

Translated using Weblate (Chinese (Simplified))

Currently translated at 100.0% (513 of 513 strings)

Translated using Weblate (Russian)

Currently translated at 100.0% (513 of 513 strings)

Translated using Weblate (Russian)

Currently translated at 100.0% (513 of 513 strings)

Translated using Weblate (Russian)

Currently translated at 100.0% (513 of 513 strings)

Translated using Weblate (Ukrainian)

Currently translated at 32.1% (165 of 513 strings)

Translated using Weblate (Persian)

Currently translated at 100.0% (513 of 513 strings)

Added translation using Weblate (Greek)

Translated using Weblate (Chinese (Simplified))

Currently translated at 99.8% (512 of 513 strings)

Translated using Weblate (Ukrainian)

Currently translated at 30.7% (158 of 513 strings)

Translated using Weblate (Persian)

Currently translated at 100.0% (513 of 513 strings)

Translated using Weblate (Russian)

Currently translated at 100.0% (513 of 513 strings)

Translated using Weblate (Chinese (Simplified))

Currently translated at 100.0% (506 of 506 strings)

Translated using Weblate (Indonesian)

Currently translated at 74.9% (379 of 506 strings)

Translated using Weblate (Arabic)

Currently translated at 83.0% (420 of 506 strings)

Translated using Weblate (Persian)

Currently translated at 100.0% (506 of 506 strings)

Translated using Weblate (Persian)

Currently translated at 96.0% (486 of 506 strings)

Translated using Weblate (Manchu)

Currently translated at 10.6% (54 of 506 strings)

Translated using Weblate (Vietnamese)

Currently translated at 18.1% (92 of 506 strings)

Added translation using Weblate (Manchu)

Translated using Weblate (Russian)

Currently translated at 100.0% (506 of 506 strings)

Translated using Weblate (Russian)

Currently translated at 100.0% (506 of 506 strings)

Translated using Weblate (Korean)

Currently translated at 16.2% (82 of 506 strings)

Translated using Weblate (Chinese (Simplified))

Currently translated at 100.0% (506 of 506 strings)

Translated using Weblate (Russian)

Currently translated at 100.0% (506 of 506 strings)

Translated using Weblate (Russian)

Currently translated at 97.4% (493 of 506 strings)

Update translation files

Updated by ""Cleanup translation files"" hook in Weblate.

Translated using Weblate (Vietnamese)

Currently translated at 18.6% (91 of 488 strings)

Translated using Weblate (Vietnamese)

Currently translated at 18.4% (90 of 488 strings)

Translated using Weblate (Vietnamese)

Currently translated at 6.5% (32 of 488 strings)

Added translation using Weblate (Vietnamese)

Translated using Weblate (Indonesian)

Currently translated at 49.5% (242 of 488 strings)

Translated using Weblate (Russian)

Currently translated at 100.0% (488 of 488 strings)

Translated using Weblate (Russian)

Currently translated at 100.0% (488 of 488 strings)

Co-authored-by: Artem <artem@molotov.work>
Co-authored-by: Athanasios Plastiras <admin@plastiras.org>
Co-authored-by: Binbin <zingashe@gmail.com>
Co-authored-by: Choicky ZHOU <zhoucaiqi@gmail.com>
Co-authored-by: Darias <DariasLuc@gmail.com>
Co-authored-by: Djuna Ferdi Nur <djuna@tuta.io>
Co-authored-by: Goudarz Jafari <goudarz.jafari@gmail.com>
Co-authored-by: Hosted Weblate <hosted@weblate.org>
Co-authored-by: Hoàng Thế Bảo <hoangthebao.profile@gmail.com>
Co-authored-by: Joonel <brazhiyolexandr@gmail.com>
Co-authored-by: Lợi Trịnh Văn <mail.trinhloi@gmail.com>
Co-authored-by: S3aBreeze <paperwork@evilcorp.ltd>
Co-authored-by: Valeriy Manzhos <valeronishe2002@gmail.com>
Co-authored-by: Vicky Gp <vicky.gp7@gmail.com>
Co-authored-by: aenerv7 <aenerv7@gmail.com>
Co-authored-by: dong heonhui <spamhunhee@gmail.com>
Co-authored-by: notcurrentuser <notcurrentuser@gmail.com>
Co-authored-by: realfi firm <wehakuy@gmail.com>
Co-authored-by: solokot <solokot@gmail.com>
Co-authored-by: yangyangdaji <1504305527@qq.com>
Co-authored-by: Đức Nguyễn <nmd29105@gmail.com>
Co-authored-by: ⓐℳⓘⓡ <amir@vmail.center>
Co-authored-by: 猫猫 <overflowcat@gmail.com>
Translate-URL: https://hosted.weblate.org/projects/sagernet/app/
Translate-URL: https://hosted.weblate.org/projects/sagernet/app/ar/
Translate-URL: https://hosted.weblate.org/projects/sagernet/app/fa/
Translate-URL: https://hosted.weblate.org/projects/sagernet/app/id/
Translate-URL: https://hosted.weblate.org/projects/sagernet/app/ko/
Translate-URL: https://hosted.weblate.org/projects/sagernet/app/mnc/
Translate-URL: https://hosted.weblate.org/projects/sagernet/app/ru/
Translate-URL: https://hosted.weblate.org/projects/sagernet/app/uk/
Translate-URL: https://hosted.weblate.org/projects/sagernet/app/vi/
Translate-URL: https://hosted.weblate.org/projects/sagernet/app/zh_Hans/
Translation: SagerNet/app
",qwen2.5-coder:32b,None,"The commit message indicates updates to translation files using Weblate, but the diff does not show any changes in Kotlin (.kt) files. Therefore, there are no code smells related to the Kotlin ecosystem for Android present in this commit."
https://github.com/SagerNet/SagerNet.git,5f5b59ae5c3b206460bc1d8a7adbefeeb1ac0452,"Always refresh after request ignore battery optimizations
",qwen2.5-coder:32b,EnergySmell,"The commit message indicates an intent to refresh the UI after a request to ignore battery optimizations. The code change ensures that the fragment replacement only occurs if the result of the activity is RESULT_OK, which aligns with optimizing energy usage by avoiding unnecessary operations when the user does not grant permission or cancels the request."
https://github.com/SagerNet/SagerNet.git,556db09f07a7f9dc5da17bdc6c4f946b7e4db639,"Fix resources
",qwen2.5-coder:32b,None,"No Kotlin code changes were made in the commit, as indicated by the absence of matching files with .kt extensions. The commit message 'Fix resources' does not provide enough context to determine if any specific code smells were addressed without actual code modifications."
https://github.com/SagerNet/SagerNet.git,28dfbd9a5ddba4bccc1f0ce65e995a303dca7dfb,"Enable concurrency dns query
",qwen2.5-coder:32b,ConcurrencySmell,"The commit message indicates enabling concurrency DNS queries, but the diff shows that the 'concurrency' property is being removed in two places. This suggests an inconsistency between the stated intent and the actual changes, which could indicate a misunderstanding or error related to concurrency settings."
https://github.com/SagerNet/SagerNet.git,2a0c3d34764fb2a8eb1d6905899ed25327bad55b,"Refactor DNS
",qwen2.5-coder:32b,None,"No Kotlin files were changed in the diff, so there are no code smells to classify based on the provided commit data."
https://github.com/deniscerri/ytdlnis.git,397c280a066ac5fd6bcda3cab59a4de73ad7b637,"cleanup readmes, slight fix
",qwen2.5-coder:32b,HighComplexityDebt,"The commit includes a minor fix in the regex pattern to use 'null' instead of an empty string, which simplifies the condition. Additionally, it removes an unnecessary kotlin.runCatching block and directly performs the replacement on extraCommands, reducing complexity."
https://github.com/deniscerri/ytdlnis.git,2433b3768ce6da6202d0ca110af61ec4ae0bf971,"remove COMMAND intent argument from ShareActivity due to security vulnerabilities
",qwen2.5-coder:32b,SecurityVulnerability,"The commit message indicates a removal of the COMMAND intent argument due to security vulnerabilities. The diff shows that the command is still being extracted from the intent, but it's not clear how this addresses the security issue. However, the presence of the command extraction and its handling in the code suggests that the original inclusion might have been a security risk, aligning with the stated intent."
https://github.com/deniscerri/ytdlnis.git,e8b299f85208434ad8b843df629627645a0472c7,"refactor: rename string.cut_unavailable -> ..._please_update_item
",qwen2.5-coder:32b,HighComplexityDebt,"The commit message indicates a refactoring effort to rename a string resource. However, the diff shows that the change was actually reverting the string resource name from 'cut_unavailable_please_update_item' back to 'cut_unavailable'. This suggests an inconsistency between the stated intent and the actual changes made, which could indicate technical debt or confusion in the codebase."
https://github.com/deniscerri/ytdlnis.git,1c69165e24de0640c743d323c2d88ee8eae58b36,"add proguard rules for newpipe
",qwen2.5-coder:32b,None,"The commit message indicates the addition of ProGuard rules, but the diff shows only import statements being added or reordered. There are no changes that address any specific code smells from the provided categories."
https://github.com/deniscerri/ytdlnis.git,85352bad91ca45ead564aa0c48997c1af2f9335d,"remove author from observe sources generated download items
",qwen2.5-coder:32b,HighComplexityDebt,"The commit reverts a commented-out line that sets the author of a download item, indicating an intention to simplify or refactor the code by removing unnecessary comments and ensuring consistency in data assignment."
https://github.com/LibChecker/LibChecker.git,01a2d790fe86914b636d7ab9b8ec457b3e4f8529,"Fix APKSParser splitSourceDirs construction.

* Fix APKSParser splitSourceDirs construction.

* Update deps.",qwen2.5-coder:32b,HighComplexityDebt,"The commit modifies the filter condition in APKSParser to use a different pattern for identifying split APKs, which simplifies the filtering logic by removing an unnecessary check on file extension. This change improves code clarity and reduces complexity."
https://github.com/LibChecker/LibChecker.git,10ca9890d3ee9363dfeec8ce3c176ad0345f0d30,"Update dependency androidx.security:security-crypto to v1.1.0-alpha07 (#1606)

",qwen2.5-coder:32b,None,"The commit message indicates an update to a dependency version, but the diff shows no changes in Kotlin files. Therefore, there are no code smells addressed in this commit."
https://github.com/LibChecker/LibChecker.git,e95bdb14bd7a7361acad1db024ad89e1a8e2737d,"Enable kt 2.1.20 new inlining optimization.
",qwen2.5-coder:32b,None,"No actual code changes were made in the diff, so there are no identifiable code smells to classify."
