repo_url,commit_sha,commit_message,potential_category,llm_model,llm_classification,llm_reason
https://github.com/duckduckgo/Android.git,474879af7ff57c685ffb64b1d711a8c254f8e816,"Fix surface theming (#5088)

Task/Issue URL:
https://app.asana.com/0/1200204095367872/1208412577276091/f

### Description
- Currently, an unintended overlay is being applied to elevated
surfaces.
- Setting elevationOverlayEnabled to false removes the overlay.
- With this change, surfaces will always be `daxColorSurface`,
regardless of elevation (Expected behavior).

### Steps to test this PR

_Try all combinations of OS theme / app theme (i.e. App set to light, OS
set to dark)_
- [ ] Check onboarding dialogs
- [ ] Check bottom sheets
- [ ] Check design system
- [ ] Smoke test

### UI changes
| Before  | After |
| ------ | ----- |

![app_light_system_dark](https://github.com/user-attachments/assets/f123d21d-7850-47cd-ae1f-d84ae30a65d5)|![app_light_system_dark_fixed](https://github.com/user-attachments/assets/df97582b-55db-4ea6-b609-8c9397e8cb6c)

| Before  | After |
| ------ | ----- |

![app_dark_system_dark](https://github.com/user-attachments/assets/d572976f-0027-40dc-b7c2-14e51d0359ae)|![app_dark_system_dark_fixed](https://github.com/user-attachments/assets/a007895e-d21a-4c8b-a27b-20eb480040d1)

| Before  | After |
| ------ | ----- |

![Screenshot_20240927_232411](https://github.com/user-attachments/assets/97ccddb2-bbd2-4238-952e-9815941f1c00)|![Screenshot_20240927_232424](https://github.com/user-attachments/assets/d9e99f9f-9137-4613-b25f-817b05f5164e)

| Before  | After |
| ------ | ----- |

![Screenshot_20240928_000758](https://github.com/user-attachments/assets/00fc5760-a34a-450a-be62-16cce3fef5b0)|![Screenshot_20240928_001815](https://github.com/user-attachments/assets/af648e89-572a-48d9-baa2-82881831f933)",StorageBloatSmell,llama4:latest,None,"The commit involves changing a theming XML file to fix an unintended overlay issue on elevated surfaces by setting elevationOverlayEnabled to false. The changes are focused on UI and design system adjustments, with no clear indication of addressing code smells related to performance (EnergySmell), concurrency (ConcurrencySmell), storage optimization (StorageBloatSmell), security vulnerabilities (SecurityVulnerability), or technical debt reduction (HighComplexityDebt)."
https://github.com/duckduckgo/Android.git,752fd904cec81627a9bfc0c7359a7874ef5b3c6d,"Add GH workflow to run critical autofill tests each night (#4186)

<!--
Note: This checklist is a reminder of our shared engineering
expectations.
The items in Bold are required
If your PR involves UI changes:
1. Upload screenshots or screencasts that illustrate the changes before
/ after
2. Add them under the UI changes section (feel free to add more columns
if needed)
If your PR does not involve UI changes, you can remove the **UI
changes** section

At a minimum, make sure your changes are tested in API 23 and one of the
more recent API levels available.
-->

Task/Issue URL: https://app.asana.com/0/0/1206622911703638/f 

### Description
Adds a nightly workflow to execute the autofill e2e maestro tests. Also
refactors the autofill test suite into smaller flows as trying to run
one large flow exceeds the Maestro timeout threshold (7 mins).

### Steps to test this PR

- [ ] Check the workflow file, and make sure that looks ok to run as a
nightly job and alert on failure
- [ ] They have been running well in my testing (e.g., [test
run](https://console.mobile.dev/uploads/4946a190-1df4-4bb2-bfeb-2d636cd88311?teamId=eba4e11d-655d-4e7f-a936-5b56de0edebb&appId=f2da50d2-9691-44f8-9985-74c4555ff437&analysisId=e2e192bc-d29c-43cc-ba02-fe17045fdf40)),
but you can optionally also trigger the Maestro tests manually using the
following commands:
- `./gradlew -Pautofill-disable-auth-requirement assemblePlayRelease`
    - `version=$(gr -q getVersionName)`
- `maestro cloud --include-tags autofillNoAuthTests
""app/build/outputs/apk/play/release/duckduckgo-$version-play-release.apk""
.maestro`",HighComplexityDebt,llama4:latest,None,"The commit metadata shows changes to YAML and JavaScript files, but no Kotlin (.kt) files. The commit message indicates adding a GitHub workflow for nightly autofill tests and refactoring test suites. The diff doesn't contain any code smell evidence related to EnergySmell, ConcurrencySmell, StorageBloatSmell, SecurityVulnerability, or HighComplexityDebt in the provided context."
https://github.com/apollographql/apollo-kotlin.git,0739dbb187807911620a0a412f9548d77fb23378,"📚Update error handling documentation (#5407)

* update error handling doc

* reword

* reword

* wording

* fix table of content

* wording

* nullOnlyOnError -> semanticNonNull

* more details about `@ignoreErrors`

* simplify mermaid

* simplify mermaid

* try to simplify syntax

* reword

* wording

* fix typo

* Update docs/source/advanced/nullability.mdx

Co-authored-by: Benoit Lubek <BoD@JRAF.org>

* Update docs/source/advanced/nullability.mdx

Co-authored-by: Benoit Lubek <BoD@JRAF.org>

* Update docs/source/advanced/nullability.mdx

Co-authored-by: Benoit Lubek <BoD@JRAF.org>

* Update docs/source/advanced/nullability.mdx

Co-authored-by: Benoit Lubek <BoD@JRAF.org>

* Update docs/source/advanced/nullability.mdx

Co-authored-by: Benoit Lubek <BoD@JRAF.org>

* Update docs/source/advanced/nullability.mdx

Co-authored-by: Benoit Lubek <BoD@JRAF.org>

* Update docs/source/advanced/nullability.mdx

Co-authored-by: Benoit Lubek <BoD@JRAF.org>

* Update docs/source/advanced/nullability.mdx

Co-authored-by: Benoit Lubek <BoD@JRAF.org>

* reword

* add experimental notice

* reword

* improve doc

* update flowchart

* formating

* wording

* Update docs/source/advanced/nullability.mdx

Co-authored-by: Benoit Lubek <BoD@JRAF.org>

* Update docs/source/advanced/nullability.mdx

Co-authored-by: Benoit Lubek <BoD@JRAF.org>

* Update docs/source/advanced/nullability.mdx

Co-authored-by: Benoit Lubek <BoD@JRAF.org>

* code review

* keep graphQLErrorOrNull

---------

Co-authored-by: Benoit Lubek <BoD@JRAF.org>",SecurityVulnerability,llama4:latest,None,"The commit metadata shows changes to documentation files (.mdx and .json) with a significant number of lines inserted and deleted, but no Kotlin files (.kt) were modified. The commit message indicates updates to error handling documentation, rewording, and fixing typos. The diff does not reveal any code smell-related changes in the Kotlin ecosystem for Android."
https://github.com/duckduckgo/Android.git,bc2e9d145fc7f633b7ee7eeb262dde7406f409c6,"Design improvements on sync (#3403)

<!--
Note: This checklist is a reminder of our shared engineering
expectations.
The items in Bold are required
If your PR involves UI changes:
1. Upload screenshots or screencasts that illustrate the changes before
/ after
2. Add them under the UI changes section (feel free to add more columns
if needed)
If your PR does not involve UI changes, you can remove the **UI
changes** section

At a minimum, make sure your changes are tested in API 23 and one of the
more recent API levels available.
-->

Task/Issue URL: https://app.asana.com/0/0/1205190692260211/f

### Description
Address comments from design review

### Steps to test this PR
- Open settings
- Open sync
- Turn sync on
- Tap on “Turn on Sync""
- Tap on “Sync another device""
- Check ScanQR Code screen, and tap on “Manually Enter Code” and “Show
QR Code""




### UI changes
| Before  | After |
| ------ | ----- |

![enter_before](https://github.com/duckduckgo/Android/assets/6297834/7b3c6dcb-4408-470b-9b24-e8093b5919b4)
| ![manual enter
code](https://github.com/duckduckgo/Android/assets/6297834/ded973e8-f5bd-448b-9c88-576c52031b57)
|

![scan_before](https://github.com/duckduckgo/Android/assets/6297834/b583009f-a63f-4f9a-a887-1c8eac0b5589)
|
![scan_after](https://github.com/duckduckgo/Android/assets/6297834/fd4ad798-72a3-4078-b204-7c45fe230477)
|

![save_before](https://github.com/duckduckgo/Android/assets/6297834/ea0e8bb5-8437-49bb-8f3d-4ad879bbb253)
|
![show_after](https://github.com/duckduckgo/Android/assets/6297834/59081f04-78a4-4f9d-90d1-57dc54469881)",StorageBloatSmell,llama4:latest,None,"The commit metadata indicates changes to resource files (xml and drawable) with no modifications to Kotlin (.kt) files. The commit message mentions 'Design improvements on sync' and includes UI change screenshots, suggesting a focus on visual design rather than code refactoring or optimization. Without changes to .kt files, there's no evidence of code smells in the provided diff."
https://github.com/kickstarter/android-oss.git,673cf10a9e86f14d4ef043799e72f380c3671126,"[Enhancement] - Currency Preferences on Project Pages (#354)

* updated alert message

* added style for alert dialog

* added background to dialog

* added error handling

* fixed project currency need to fix rewards currency

* added userCurrency class

* fixed converted text method

* fixed format of KScurrency

* wrote tests for UserCurrency which sets the proper project currency preferences

* fixed commented out test and method documentation

* fixed method description

* removed chosen currency from user model. implemented graph call in projectVH

* added logic to determine location and symbol to show and fixed test

* fixed method description

* added source directory for kotlin unit test

* removed repeat from graph call

* added current currency field to project, removed graph call

* fixed spacing with method descriptions

* added description to current currency object

* fixed formatting

* removed useless currency code reference and fixed project object references

* removed user currency, added methods to KSCurrency, also added tests for user preference

* fixed code formatting

* refactored methods to show conversion text view based on if the project currency and user chosen currency match


* refactored conversion test methods still fixing one

* still fixing one broken test

* fixed tests and rounding

* renamed tests

* added documentation, fixed method in rewardVM, refactored variable names

* renamed variables

* fixed checkstyle error

* added documentation for roundedMode and removed unused method
",SecurityVulnerability,llama4:latest,HighComplexityDebt,"The commit involves significant refactoring of classes such as KSCurrency, Project, and various view models. The addition of new methods, removal of redundant code, and extensive changes to existing logic indicate a focus on improving code structure and reducing technical debt. Although some tests were fixed or added, suggesting improvements in reliability, the primary emphasis appears to be on enhancing maintainability and readability."
https://github.com/aniyomiorg/aniyomi.git,af35c560ef06da3773024e6c85f1fe5b32e865cc,"chore(i18n): Translations update from Hosted Weblate (#1815)

Co-authored-by: gallegonovato <fran-carro@hotmail.es>
Co-authored-by: Ajeje Brazorf <lmelonimamo@yahoo.it>
Co-authored-by: gekka <1778962971@qq.com>
Co-authored-by: Infy's Tagalog Translations <ced.paltep10@gmail.com>
Co-authored-by: Frosted <frosted@users.noreply.hosted.weblate.org>
Co-authored-by: kaajjo <claymanoff@gmail.com>
Co-authored-by: Itsmechinmoy <itsmechinmoy@users.noreply.hosted.weblate.org>
Co-authored-by: Ettore Atalan <atalanttore@googlemail.com>
Co-authored-by: TheKingTermux <50316075+TheKingTermux@users.noreply.github.com>
Co-authored-by: Akhil Raj <89210430+akhi07rx@users.noreply.github.com>
Co-authored-by: Matt <contact.mattdev@gmail.com>
Co-authored-by: Reno Tx <renotx@users.noreply.hosted.weblate.org>
Co-authored-by: Äljan Sayat <form7040@gmail.com>
Co-authored-by: தமிழ்நேரம் <anishprabu.t@gmail.com>
Co-authored-by: MARTINAT Noah <noahmartinat@gmail.com>
Co-authored-by: Honza Horák <idkcollab322@gmail.com>
Co-authored-by: Milo Ivir <mail@milotype.de>
Co-authored-by: Dominik Bernroider <dominik.bernroider@icloud.com>
Co-authored-by: Максим Горпиніч <mgorpinic2005@gmail.com>
Co-authored-by: عزوز الرمزمي <zezozmzmy3@gmail.com>
Co-authored-by: Erzeling Baalstan <mcgeeble@quab.slmail.me>
Co-authored-by: Yutaro Urata <yutarourata04@gmail.com>
Co-authored-by: abdelbasset jabrane <ribago9317@cubene.com>
Co-authored-by: Diyae rahhali <rahhalidiyae@gmail.com>
Co-authored-by: Nehemias Feliz <juniornff@gmail.com>
Co-authored-by: Ricky Tigg <ricky.tigg@gmail.com>",StorageBloatSmell,llama4:latest,None,"The commit involves updating translations from Hosted Weblate, with changes only to .xml files containing string resources for various languages. There are no modifications to Kotlin (.kt) files or any clear indications of code smell fixes related to EnergySmell, ConcurrencySmell, StorageBloatSmell, SecurityVulnerability, or HighComplexityDebt categories."
https://github.com/ankidroid/Anki-Android.git,56db23fc965a66920bde28e9ed9d1117226f656d,"Merged '0f29f80' from develop: 834e623,422a8c6

Commit '834e623'
New media sync protocol and updates to media handling

The main features of this commit:
1 - Port of the new media sync protocol (released in Anki 2.0.27)
2 - Cleanup and update of Media.java to match Anki 2.0.27

Things to note about this commit:
- Tests for the Media class have been ported over.
- A new media database format has been added with the extension "".ad.db2"". The .ad prefix is specific to AnkiDroid to prevent issues caused by copying the file to the desktop or vice versa. If an old media database is found, it will be converted to the new format (and if it fails for some reason, it creates a new empty database).
- File names are now normalized in NFC form before being added to the database and/or synced (previously used NFD, which is not the format used by Anki)
- Media-related regular expressions have been fixed and the group indexing scheme documented (Java doesn't support the named groups that python uses)
- Previously, a clean copy of the media database was cloned from the assets folder. With this update, it is created at runtime with SQL, so the file in assets has been removed.

Known issues;
The multimedia note editor bypasses the Media manager for most of its tasks which could lead to inconsistencies in the future.
Commit '422a8c6'
force media resync on deauth
deauthing should reset lastUsn to 0

(https://github.com/dae/anki/commit/a5d91314459d6945568757713ef2431841299f94)
(https://github.com/dae/anki/commit/f54f5870fa94e05e96bf72210a70934ebd2b734c)
",StorageBloatSmell,llama4:latest,HighComplexityDebt,"The commit involves significant changes to media handling and syncing protocols, including updates to Media.java, introduction of a new media database format, and normalization of file names. These changes suggest refactoring to improve code structure and reduce technical debt. The removal of redundant assets and the conversion of old media databases also imply improvements in storage management."
https://github.com/thunderbird/thunderbird-android.git,3679b31b1235a3ec61e15f7b70e7a730f53f9b9d,"Workaround for market-reported error:

java.lang.Error: org.apache.james.mime4j.io.MaxHeaderLimitException: Maximum header limit exceeded
at com.kaitenmail.mail.internet.MimeMessage.parse(MimeMessage.java:85)
at com.kaitenmail.mail.store.Pop3Store$Pop3Message.parse(Pop3Store.java:932)
at com.kaitenmail.mail.store.Pop3Store$Pop3Folder.fetchBody(Pop3Store.java:714)
at com.kaitenmail.mail.store.Pop3Store$Pop3Folder.fetch(Pop3Store.java:579)
at com.kaitenmail.controller.MessagingController.downloadSmallMessages(MessagingController.java:1562)
at com.kaitenmail.controller.MessagingController.downloadMessages(MessagingController.java:1288)
at com.kaitenmail.controller.MessagingController.synchronizeMailboxSynchronous(MessagingController.java:1031)
at com.kaitenmail.controller.MessagingController.access$400(MessagingController.java:81)
at com.kaitenmail.controller.MessagingController$8.run(MessagingController.java:823)
at com.kaitenmail.controller.MessagingController.run(MessagingController.java:276)
at java.lang.Thread.run(Thread.java:1096)
Caused by: org.apache.james.mime4j.io.MaxHeaderLimitException: Maximum header limit exceeded
at org.apache.james.mime4j.stream.AbstractEntity.parseField(AbstractEntity.java:153)
at org.apache.james.mime4j.stream.MimeEntity.advance(MimeEntity.java:120)
at org.apache.james.mime4j.stream.MimeTokenStream.next(MimeTokenStream.java:351)
at org.apache.james.mime4j.parser.MimeStreamParser.parse(MimeStreamParser.java:179)
at com.kaitenmail.mail.internet.MimeMessage.parse(MimeMessage.java:83)
... 10 more
",ConcurrencySmell,llama4:latest,None,"The commit is related to a workaround for a market-reported error caused by exceeding the maximum header limit when parsing MIME messages. The provided diff and metadata do not indicate any changes that would classify as code smells from the given categories, such as EnergySmell, ConcurrencySmell, StorageBloatSmell, SecurityVulnerability, or HighComplexityDebt."
https://github.com/ChuckerTeam/chucker.git,07f956b08b2e80962991cdaadaadf463d2b4d476,"Bump okhttpVersion from 4.9.3 to 4.11.0 (#1011)

Bumps `okhttpVersion` from 4.9.3 to 4.11.0.

Updates `com.squareup.okhttp3:logging-interceptor` from 4.9.3 to 4.11.0
- [Release notes](https://github.com/square/okhttp/releases)
- [Changelog](https://github.com/square/okhttp/blob/master/CHANGELOG.md)
- [Commits](https://github.com/square/okhttp/compare/parent-4.9.3...parent-4.11.0)

Updates `com.squareup.okhttp3:okhttp-bom` from 4.9.3 to 4.11.0
- [Release notes](https://github.com/square/okhttp/releases)
- [Changelog](https://github.com/square/okhttp/blob/master/CHANGELOG.md)
- [Commits](https://github.com/square/okhttp/compare/parent-4.9.3...parent-4.11.0)

Updates `com.squareup.okhttp3:okhttp` from 4.9.3 to 4.11.0
- [Release notes](https://github.com/square/okhttp/releases)
- [Changelog](https://github.com/square/okhttp/blob/master/CHANGELOG.md)
- [Commits](https://github.com/square/okhttp/compare/parent-4.9.3...parent-4.11.0)

---
updated-dependencies:
- dependency-name: com.squareup.okhttp3:logging-interceptor
  dependency-type: direct:production
  update-type: version-update:semver-minor
- dependency-name: com.squareup.okhttp3:okhttp-bom
  dependency-type: direct:production
  update-type: version-update:semver-minor
- dependency-name: com.squareup.okhttp3:okhttp
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",SecurityVulnerability,llama4:latest,None,"The commit updates okhttpVersion from 4.9.3 to 4.11.0, which appears to be a dependency version bump rather than an optimization or refactoring effort. The impacted file is build.gradle, and the changes are limited to updating dependencies."
https://github.com/yairm210/Unciv.git,0e8a61e07aae12443ed46e6236eccbd4a38d6d2e,"Translations update (#4844)

* Update Swedish (#4834)

* Update Swedish.properties

* Update Swedish.properties

* Update android/assets/jsons/translations/Swedish.properties

Co-authored-by: Alex25820 <50142558+Alex25820@users.noreply.github.com>

Co-authored-by: Alex25820 <50142558+Alex25820@users.noreply.github.com>

* Update Simplified_Chinese.properties (#4831)

* Update Spanish.properties (#4824)

* Update Malay.properties (#4820)

* added and modified malay language

* update Malay.properties

* corrected wrong tags

* update Malay.properties

* update Malay.properties

* fix missing tag (thanks @xlenstra)

Co-authored-by: kyliow <kliow@kyle.astro>

* Update German translation (#4817)

* Update German translation

* Update German translation

* Update Indonesian.properties (#4816)

* Update Italian.properties (#4814)

Co-authored-by: SimonCeder <63475501+SimonCeder@users.noreply.github.com>
Co-authored-by: Alex25820 <50142558+Alex25820@users.noreply.github.com>
Co-authored-by: Jerry1962325 <60921621+Jerry1962325@users.noreply.github.com>
Co-authored-by: ArchDuque-Pancake <78449553+ArchDuque-Pancake@users.noreply.github.com>
Co-authored-by: Kong You Liow <53225674+kyliow@users.noreply.github.com>
Co-authored-by: kyliow <kliow@kyle.astro>
Co-authored-by: MartinP <77325495+Mape6@users.noreply.github.com>
Co-authored-by: kensvin <63847755+Kensvin28@users.noreply.github.com>
Co-authored-by: Giuseppe D'Addio <41149920+Smashfanful@users.noreply.github.com>",StorageBloatSmell,llama4:latest,None,"The commit metadata shows changes to translation files (.properties) with a large number of lines inserted and deleted, but no Kotlin files (.kt) were modified. The commit message indicates updates to various translations. Since there are no changes to Kotlin code, there's no potential for code smells in the provided diff."
https://github.com/d4rken-org/sdmaid-se.git,aca64b30174bb77e83013a02d406a3e6af11a73c,"Improve translations (#1852)

* Add all missing translations for app/foss

* Add all missing translations for app/gplay

* Add all missing translations for app/main (part1)

* Add all missing translations for app/main (part2)

* Add all missing common translations

* More translations (wip)

* More translations for gplay and foss specific texts.

* More translations

* More translations

* More translations

* Complete `th` translation

* Complete `zu` translation

* Complete `uz` translation

* Complete `sw` translation

* Complete `ur` translation

* Complete `si-rLK` translation

* Complete `sc-rIT` translation

* Complete `ms` translation

* Complete `bg` translation

* Complete `ta-rIN` translation

* Complete `az` translation

* Complete `hr` translation

* Complete `sr` translation

* More translation work

* More translation work

* Cleanup

* Cleanup

* Translation tooling script

* Update translation

* Update translation tooling

* Update translations

* Translate: Escape single quotes in translated strings.

* Update CKB translation.

* Update CKB translation.

* Update CKB translation.

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations",HighComplexityDebt,llama4:latest,None,"The commit metadata shows changes to numerous string resource files across different languages, with a large number of lines inserted and few deleted. The commit message indicates an effort to improve translations by adding missing translations for various parts of the app and completing translations for specific locales. Examination of the diff reveals no changes in .kt files; all changes are confined to .xml files containing string resources. As there is no evidence of code structure improvement, performance optimization, storage reduction, security fix, or concurrency issue resolution related to Kotlin code, this commit does not address any code smells from the provided categories."
https://github.com/JunkFood02/Seal.git,e65c926e751001cbc9333b67d09c425f251d051e,"Translated using Weblate (Portuguese (Brazil)) (#628)

Currently translated at 98.7% (312 of 316 strings)

Translated using Weblate (Russian)

Currently translated at 100.0% (316 of 316 strings)

Translated using Weblate (Punjabi)

Currently translated at 100.0% (316 of 316 strings)

Translated using Weblate (Hindi)

Currently translated at 100.0% (316 of 316 strings)

Translated using Weblate (Japanese)

Currently translated at 82.5% (261 of 316 strings)

Translated using Weblate (Russian)

Currently translated at 99.3% (314 of 316 strings)

Translated using Weblate (Ukrainian)

Currently translated at 100.0% (316 of 316 strings)

Update translation files

Updated by ""Cleanup translation files"" hook in Weblate.







Translate-URL: https://hosted.weblate.org/projects/seal/strings/
Translate-URL: https://hosted.weblate.org/projects/seal/strings/hi/
Translate-URL: https://hosted.weblate.org/projects/seal/strings/ja/
Translate-URL: https://hosted.weblate.org/projects/seal/strings/pa/
Translate-URL: https://hosted.weblate.org/projects/seal/strings/pt_BR/
Translate-URL: https://hosted.weblate.org/projects/seal/strings/ru/
Translate-URL: https://hosted.weblate.org/projects/seal/strings/uk/
Translation: Seal/strings

Co-authored-by: Geovani Amaral <geovani.af4@gmail.com>
Co-authored-by: ShareASmile <aapshergill@gmail.com>
Co-authored-by: kaajjo <claymanoff@gmail.com>
Co-authored-by: kj7kt <yyhuton@gmail.com>
Co-authored-by: kukuruzka <anton.dan1657@gmail.com>",HighComplexityDebt,llama4:latest,None,"The commit involves updating translation files for various languages, with no changes to Kotlin (.kt) files. The metadata and message indicate that only string resources were modified, which doesn't relate to code smells like EnergySmell, ConcurrencySmell, StorageBloatSmell, SecurityVulnerability, or HighComplexityDebt."
https://github.com/thunderbird/thunderbird-android.git,58efee8be21f2c21b1cf2db34e15cf9d163fcbed,"Avoid StrictMode error in OpenPgpApi

E/StrictMode(9278): A resource was acquired at attached stack trace but never released. See java.io.Closeable for information on avoiding resource leaks.
E/StrictMode(9278): java.lang.Throwable: Explicit termination method 'close' not called
E/StrictMode(9278): 	at dalvik.system.CloseGuard.open(CloseGuard.java:184)
E/StrictMode(9278): 	at android.os.ParcelFileDescriptor.<init>(ParcelFileDescriptor.java:179)
E/StrictMode(9278): 	at android.os.ParcelFileDescriptor.<init>(ParcelFileDescriptor.java:168)
E/StrictMode(9278): 	at android.os.ParcelFileDescriptor.createPipe(ParcelFileDescriptor.java:362)
E/StrictMode(9278): 	at org.openintents.openpgp.util.ParcelFileDescriptorUtil.pipeFrom(ParcelFileDescriptorUtil.java:34)
E/StrictMode(9278): 	at org.openintents.openpgp.util.OpenPgpApi.executeApi(OpenPgpApi.java:222)
E/StrictMode(9278): 	at org.openintents.openpgp.util.OpenPgpApi$OpenPgpAsyncTask.doInBackground(OpenPgpApi.java:189)
E/StrictMode(9278): 	at org.openintents.openpgp.util.OpenPgpApi$OpenPgpAsyncTask.doInBackground(OpenPgpApi.java:1)
E/StrictMode(9278): 	at android.os.AsyncTask$2.call(AsyncTask.java:288)
E/StrictMode(9278): 	at java.util.concurrent.FutureTask.run(FutureTask.java:237)
E/StrictMode(9278): 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1112)
E/StrictMode(9278): 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:587)
E/StrictMode(9278): 	at java.lang.Thread.run(Thread.java:841)
",SecurityVulnerability,llama4:latest,SecurityVulnerability,"The commit fixes a StrictMode error related to resource leaks, specifically an unclosed ParcelFileDescriptor. This is evident from the stacktrace provided in the commit message, which points to OpenPgpApi.java:222 and ParcelFileDescriptorUtil.java:34. The fix likely involves ensuring that resources are properly closed, addressing a potential security vulnerability."
https://github.com/yairm210/Unciv.git,e9d7ed168fdc5f55d98ee381cd575a23bcc8e38b,"Translations update (#6118)

* Big update for French.properties (#6112)

* Big update for French.properties

- Try as much as possible to match Civ 5 french translation
- Modify some translations to better fit the UI
- Modify some translations to improve some original Civ 5 french entries which were poorly translated
- Make translations consistent through all the file
- Fix all broken translations due to bad word/key ordering
- Some quotes are now real quotes from french books (when available) rather than translated from english quotes
- Fix many typos

* Fix translation error

* Translatión: Actualización del Español (#6109)

Also deleted the extra resource icons I originally put 'xD

* Update Korean.properties (#6108)

* Update Korean.properties

* Update Korean.properties

* Update Korean.properties

* Update Korean.properties

* Update Korean.properties

* Update Korean.properties

* Update Korean.properties

* Update Korean.properties

* Update Japanese.properties (#6107)

* Update Indonesian.properties (#6103)

* Update Indonesian.properties

* Update Indonesian.properties

Co-authored-by: Ouaz <Ouaz@users.noreply.github.com>
Co-authored-by: ArchDuque-Pancake <78449553+ArchDuque-Pancake@users.noreply.github.com>
Co-authored-by: Samsaek the Calico <saud2410@naver.com>
Co-authored-by: yuracla <89312848+yuracla@users.noreply.github.com>
Co-authored-by: kensvin <63847755+Kensvin28@users.noreply.github.com>",SecurityVulnerability,llama4:latest,None,"The commit metadata shows changes to translation files (.properties) with a large number of lines inserted and deleted, but no Kotlin files (.kt) were modified. The commit message indicates updates to translations for various languages. The diff confirms that only resource files were changed, with no alterations to the codebase that would suggest code smells related to performance, concurrency, security, or complexity."
https://github.com/duckduckgo/Android.git,f1f8ed4c82db4ab9fbf1887906077f18fbedc004,"Fix toolbar color when showing SearchBarView (#3458)

Task/Issue URL:
https://app.asana.com/0/488551667048375/1205238684397185/f

### Description
Fix toolbar background color when searchBar is visible

### Steps to test this PR

_Bookmarks screen (Light/Dark theme)_
- Install from this branch
- Go to Overflow Menu > Bookmarks
- Tap on search icon in Toolbar
- [x] Check toolbar background color is correct

_Downloads screen (Light/Dark theme)_
- Install from this branch
- Go to Overflow Menu > Downloads
- Tap on search icon in Toolbar
- [x] Check toolbar background color is correct

_Logins screen (Light/Dark theme)_
- Install from this branch
- Go to Overflow Menu > Logins
- Tap on search icon in Toolbar
- [x] Check toolbar background color is correct

### UI changes
| Before  | After |
| ------ | ----- |
<img width=""377"" alt=""Screenshot 2023-08-14 at 16 43 19""
src=""https://github.com/duckduckgo/Android/assets/20798495/378e94a0-7b4b-4fbc-a30e-e7fab71e3242"">|<img
width=""375"" alt=""Screenshot 2023-08-14 at 16 54 07""
src=""https://github.com/duckduckgo/Android/assets/20798495/0f460f47-7b7b-4ce4-b60f-bc418a1d5acb"">|
<img width=""374"" alt=""Screenshot 2023-08-14 at 16 44 23""
src=""https://github.com/duckduckgo/Android/assets/20798495/5b57cc7a-18dc-4dd2-b9f6-cbf27cbf726f"">|<img
width=""380"" alt=""Screenshot 2023-08-14 at 16 43 02""
src=""https://github.com/duckduckgo/Android/assets/20798495/4fa51f04-1ce4-49aa-9237-cf1fc407369d"">|",StorageBloatSmell,llama4:latest,None,"The commit metadata shows changes to layout files (.xml) with no modifications to Kotlin files (.kt). The commit message and description indicate a fix for toolbar color when showing SearchBarView, which is related to UI adjustments rather than code smells in the provided categories. The diff does not reveal any optimizations or fixes that would classify under EnergySmell, ConcurrencySmell, StorageBloatSmell, SecurityVulnerability, or HighComplexityDebt."
https://github.com/yairm210/Unciv.git,599a373b6d05472d6f28c043a78e4efd6dbc728b,"Translations update (#4972)

* Update Indonesian.properties (#4962)

* Update Indonesian.properties

* Update Indonesian.properties

* Update Swedish.properties (#4950)

Translated the newly added lines.

* Update Simplified_Chinese.properties (#4946)

* Update Simplified_Chinese.properties

* Update Simplified_Chinese.properties

* Update Simplified_Chinese.properties

* Update German translation (#4944)

* Update German translation

* Update German translation

* Update German translation

* Update German translation

* Adding to the Polish translation. (#4942)

* Added some new translations and fixed two typos

* Reworded one bit

* New translations

* New translations, focusing mainly on system stuff

* Fixed the [stat]

* Update Japanese.properties (#4938)

* Update Japanese.properties

* Update Japanese.properties

* Update Japanese.properties

* Update Italian.properties (#4937)

Co-authored-by: kensvin <63847755+Kensvin28@users.noreply.github.com>
Co-authored-by: Alex25820 <50142558+Alex25820@users.noreply.github.com>
Co-authored-by: Jerry1962325 <60921621+Jerry1962325@users.noreply.github.com>
Co-authored-by: MartinP <77325495+Mape6@users.noreply.github.com>
Co-authored-by: Marcel Zelent <79370135+MarcelZelent@users.noreply.github.com>
Co-authored-by: yuracla <89312848+yuracla@users.noreply.github.com>
Co-authored-by: Giuseppe D'Addio <41149920+Smashfanful@users.noreply.github.com>",SecurityVulnerability,llama4:latest,None,"The commit metadata shows changes to .properties files, which are typically used for translations. The diff does not show any changes to Kotlin (.kt) files. The commit message and changes focus on updating translations, with no indication of code smell fixes or optimizations."
